timestamp,supi,state_desc,duration_minutes
2025-02-10 19:30:45,imsi-208930000000001,inactive,35.0
2025-02-10 20:05:45,imsi-208930000000002,active,85.0
2025-02-10 20:05:45,imsi-208930000000001,active,145.0
2025-02-10 21:20:45,imsi-208930000000003,inactive,45.0
2025-02-10 21:30:45,imsi-208930000000002,inactive,25.0
2025-02-10 21:55:45,imsi-208930000000002,active,55.0
2025-02-10 22:05:45,imsi-208930000000003,active,80.0
2025-02-10 22:30:45,imsi-208930000000001,inactive,55.0
2025-02-10 22:50:45,imsi-208930000000002,inactive,55.0
2025-02-10 23:25:45,imsi-208930000000003,inactive,25.0
2025-02-10 23:25:45,imsi-208930000000001,active,45.0
2025-02-10 23:45:45,imsi-208930000000002,active,35.0
2025-02-10 23:50:45,imsi-208930000000003,active,120.0
2025-02-11 00:10:45,imsi-208930000000001,inactive,55.0
2025-02-11 00:20:45,imsi-208930000000002,inactive,40.0
2025-02-11 01:00:45,imsi-208930000000002,active,100.0
2025-02-11 01:05:45,imsi-208930000000001,active,110.0
2025-02-11 01:50:45,imsi-208930000000003,inactive,30.0
2025-02-11 02:20:45,imsi-208930000000003,active,60.0
2025-02-11 02:40:45,imsi-208930000000002,inactive,20.0
2025-02-11 02:55:45,imsi-208930000000001,inactive,20.0
2025-02-11 03:00:45,imsi-208930000000002,active,40.0
2025-02-11 03:15:45,imsi-208930000000001,active,95.0
2025-02-11 03:20:45,imsi-208930000000003,inactive,70.0
2025-02-11 03:40:45,imsi-208930000000002,inactive,65.0
2025-02-11 04:30:45,imsi-208930000000003,active,160.0
2025-02-11 04:45:45,imsi-208930000000002,active,135.0
2025-02-11 04:50:45,imsi-208930000000001,inactive,40.0
2025-02-11 05:30:45,imsi-208930000000001,active,25.0
2025-02-11 05:55:45,imsi-208930000000001,inactive,45.0
2025-02-11 06:40:45,imsi-208930000000001,active,65.0
2025-02-11 07:00:45,imsi-208930000000002,inactive,55.0
2025-02-11 07:10:45,imsi-208930000000003,inactive,15.0
2025-02-11 07:25:45,imsi-208930000000003,active,145.0
2025-02-11 07:45:45,imsi-208930000000001,inactive,20.0
2025-02-11 07:55:45,imsi-208930000000002,active,65.0
2025-02-11 08:05:45,imsi-208930000000001,active,45.0
2025-02-11 08:50:45,imsi-208930000000001,inactive,20.0
2025-02-11 09:00:45,imsi-208930000000002,inactive,10.0
2025-02-11 09:10:45,imsi-208930000000002,active,115.0
2025-02-11 09:10:45,imsi-208930000000001,active,140.0
2025-02-11 09:50:45,imsi-208930000000003,inactive,65.0
2025-02-11 10:55:45,imsi-208930000000003,active,155.0
2025-02-11 11:05:45,imsi-208930000000002,inactive,25.0
2025-02-11 11:30:45,imsi-208930000000002,active,160.0
2025-02-11 11:30:45,imsi-208930000000001,inactive,60.0
2025-02-11 12:30:45,imsi-208930000000001,active,55.0
2025-02-11 13:25:45,imsi-208930000000001,inactive,15.0
2025-02-11 13:30:45,imsi-208930000000003,inactive,5.0
2025-02-11 13:35:45,imsi-208930000000003,active,165.0
2025-02-11 13:40:45,imsi-208930000000001,active,110.0
2025-02-11 14:10:45,imsi-208930000000002,inactive,60.0
2025-02-11 15:10:45,imsi-208930000000002,active,60.0
2025-02-11 15:30:45,imsi-208930000000001,inactive,45.0
2025-02-11 16:10:45,imsi-208930000000002,inactive,60.0
2025-02-11 16:15:45,imsi-208930000000001,active,30.0
2025-02-11 16:20:45,imsi-208930000000003,inactive,40.0
2025-02-11 16:45:45,imsi-208930000000001,inactive,55.0
2025-02-11 17:00:45,imsi-208930000000003,active,60.0
2025-02-11 17:10:45,imsi-208930000000002,active,150.0
2025-02-11 17:40:45,imsi-208930000000001,active,150.0
2025-02-11 18:00:45,imsi-208930000000003,inactive,70.0
2025-02-11 19:10:45,imsi-208930000000003,active,35.0
2025-02-11 19:40:45,imsi-208930000000002,inactive,25.0
2025-02-11 19:45:45,imsi-208930000000003,inactive,55.0
2025-02-11 20:05:45,imsi-208930000000002,active,150.0
2025-02-11 20:10:45,imsi-208930000000001,inactive,15.0
2025-02-11 20:25:45,imsi-208930000000001,active,110.0
2025-02-11 20:40:45,imsi-208930000000003,active,130.0
2025-02-11 22:15:45,imsi-208930000000001,inactive,45.0
2025-02-11 22:35:45,imsi-208930000000002,inactive,30.0
2025-02-11 22:50:45,imsi-208930000000003,inactive,45.0
2025-02-11 23:00:45,imsi-208930000000001,active,105.0
2025-02-11 23:05:45,imsi-208930000000002,active,135.0
2025-02-11 23:35:45,imsi-208930000000003,active,45.0
2025-02-12 00:20:45,imsi-208930000000003,inactive,25.0
2025-02-12 00:45:45,imsi-208930000000001,inactive,40.0
2025-02-12 00:45:45,imsi-208930000000003,active,30.0
2025-02-12 01:15:45,imsi-208930000000003,inactive,20.0
2025-02-12 01:20:45,imsi-208930000000002,inactive,55.0
2025-02-12 01:25:45,imsi-208930000000001,active,165.0
2025-02-12 01:35:45,imsi-208930000000003,active,40.0
2025-02-12 02:15:45,imsi-208930000000002,active,165.0
2025-02-12 02:15:45,imsi-208930000000003,inactive,30.0
2025-02-12 02:45:45,imsi-208930000000003,active,40.0
2025-02-12 03:25:45,imsi-208930000000003,inactive,65.0
2025-02-12 04:10:45,imsi-208930000000001,inactive,50.0
2025-02-12 04:30:45,imsi-208930000000003,active,135.0
2025-02-12 05:00:45,imsi-208930000000002,inactive,55.0
2025-02-12 05:00:45,imsi-208930000000001,active,100.0
2025-02-12 05:55:45,imsi-208930000000002,active,120.0
2025-02-12 06:40:45,imsi-208930000000001,inactive,65.0
2025-02-12 06:45:45,imsi-208930000000003,inactive,35.0
2025-02-12 07:20:45,imsi-208930000000003,active,145.0
2025-02-12 07:45:45,imsi-208930000000001,active,160.0
2025-02-12 07:55:45,imsi-208930000000002,inactive,30.0
2025-02-12 08:25:45,imsi-208930000000002,active,100.0
2025-02-12 09:45:45,imsi-208930000000003,inactive,45.0
2025-02-12 10:05:45,imsi-208930000000002,inactive,65.0
2025-02-12 10:25:45,imsi-208930000000001,inactive,65.0
2025-02-12 10:30:45,imsi-208930000000003,active,80.0
2025-02-12 11:10:45,imsi-208930000000002,active,40.0
2025-02-12 11:30:45,imsi-208930000000001,active,115.0
2025-02-12 11:50:45,imsi-208930000000002,inactive,5.0
2025-02-12 11:50:45,imsi-208930000000003,inactive,5.0
2025-02-12 11:55:45,imsi-208930000000002,active,75.0
2025-02-12 11:55:45,imsi-208930000000003,active,90.0
2025-02-12 13:10:45,imsi-208930000000002,inactive,40.0
2025-02-12 13:25:45,imsi-208930000000003,inactive,40.0
2025-02-12 13:25:45,imsi-208930000000001,inactive,25.0
2025-02-12 13:50:45,imsi-208930000000001,active,85.0
2025-02-12 13:50:45,imsi-208930000000002,active,125.0
2025-02-12 14:05:45,imsi-208930000000003,active,165.0
2025-02-12 15:15:45,imsi-208930000000001,inactive,65.0
2025-02-12 15:55:45,imsi-208930000000002,inactive,10.0
2025-02-12 16:05:45,imsi-208930000000002,active,40.0
2025-02-12 16:20:45,imsi-208930000000001,active,160.0
2025-02-12 16:45:45,imsi-208930000000002,inactive,35.0
2025-02-12 16:50:45,imsi-208930000000003,inactive,40.0
2025-02-12 17:20:45,imsi-208930000000002,active,105.0
2025-02-12 17:30:45,imsi-208930000000003,active,30.0
2025-02-12 18:00:45,imsi-208930000000003,inactive,40.0
2025-02-12 18:40:45,imsi-208930000000003,active,80.0
2025-02-12 19:00:45,imsi-208930000000001,inactive,25.0
2025-02-12 19:05:45,imsi-208930000000002,inactive,55.0
2025-02-12 19:25:45,imsi-208930000000001,active,125.0
2025-02-12 20:00:45,imsi-208930000000002,active,45.0
2025-02-12 20:00:45,imsi-208930000000003,inactive,45.0
2025-02-12 20:45:45,imsi-208930000000002,inactive,15.0
2025-02-12 20:45:45,imsi-208930000000003,active,150.0
2025-02-12 21:00:45,imsi-208930000000002,active,120.0
2025-02-12 21:30:45,imsi-208930000000001,inactive,55.0
2025-02-12 22:25:45,imsi-208930000000001,active,80.0
2025-02-12 23:00:45,imsi-208930000000002,inactive,30.0
2025-02-12 23:15:45,imsi-208930000000003,inactive,15.0
2025-02-12 23:30:45,imsi-208930000000002,active,115.0
2025-02-12 23:30:45,imsi-208930000000003,active,130.0
2025-02-12 23:45:45,imsi-208930000000001,inactive,20.0
2025-02-13 00:05:45,imsi-208930000000001,active,160.0
2025-02-13 01:25:45,imsi-208930000000002,inactive,65.0
2025-02-13 01:40:45,imsi-208930000000003,inactive,35.0
2025-02-13 02:15:45,imsi-208930000000003,active,50.0
2025-02-13 02:30:45,imsi-208930000000002,active,145.0
2025-02-13 02:45:45,imsi-208930000000001,inactive,30.0
2025-02-13 03:05:45,imsi-208930000000003,inactive,45.0
2025-02-13 03:15:45,imsi-208930000000001,active,65.0
2025-02-13 03:50:45,imsi-208930000000003,active,50.0
2025-02-13 04:20:45,imsi-208930000000001,inactive,45.0
2025-02-13 04:40:45,imsi-208930000000003,inactive,60.0
2025-02-13 04:55:45,imsi-208930000000002,inactive,55.0
2025-02-13 05:05:45,imsi-208930000000001,active,140.0
2025-02-13 05:40:45,imsi-208930000000003,active,65.0
2025-02-13 05:50:45,imsi-208930000000002,active,80.0
2025-02-13 06:45:45,imsi-208930000000003,inactive,25.0
2025-02-13 07:10:45,imsi-208930000000002,inactive,45.0
2025-02-13 07:10:45,imsi-208930000000003,active,30.0
2025-02-13 07:25:45,imsi-208930000000001,inactive,25.0
2025-02-13 07:40:45,imsi-208930000000003,inactive,35.0
2025-02-13 07:50:45,imsi-208930000000001,active,130.0
2025-02-13 07:55:45,imsi-208930000000002,active,150.0
2025-02-13 08:15:45,imsi-208930000000003,active,75.0
2025-02-13 09:30:45,imsi-208930000000003,inactive,60.0
2025-02-13 10:00:45,imsi-208930000000001,inactive,45.0
2025-02-13 10:25:45,imsi-208930000000002,inactive,55.0
2025-02-13 10:30:45,imsi-208930000000003,active,140.0
2025-02-13 10:45:45,imsi-208930000000001,active,125.0
2025-02-13 11:20:45,imsi-208930000000002,active,145.0
2025-02-13 12:50:45,imsi-208930000000001,inactive,50.0
2025-02-13 12:50:45,imsi-208930000000003,inactive,25.0
2025-02-13 13:15:45,imsi-208930000000003,active,65.0
2025-02-13 13:40:45,imsi-208930000000001,active,180.0
2025-02-13 13:45:45,imsi-208930000000002,inactive,25.0
2025-02-13 14:10:45,imsi-208930000000002,active,180.0
2025-02-13 14:20:45,imsi-208930000000003,inactive,20.0
2025-02-13 14:40:45,imsi-208930000000003,active,95.0
2025-02-13 16:15:45,imsi-208930000000003,inactive,35.0
2025-02-13 16:40:45,imsi-208930000000001,inactive,45.0
2025-02-13 16:50:45,imsi-208930000000003,active,50.0
2025-02-13 17:10:45,imsi-208930000000002,inactive,30.0
2025-02-13 17:25:45,imsi-208930000000001,active,250.0
2025-02-13 17:40:45,imsi-208930000000002,active,45.0
2025-02-13 17:40:45,imsi-208930000000003,inactive,45.0
2025-02-13 18:25:45,imsi-208930000000002,inactive,65.0
2025-02-13 18:25:45,imsi-208930000000003,active,55.0
2025-02-13 19:20:45,imsi-208930000000003,inactive,30.0
2025-02-13 19:30:45,imsi-208930000000002,active,125.0
2025-02-13 19:50:45,imsi-208930000000003,active,125.0
2025-02-13 21:35:45,imsi-208930000000001,inactive,65.0
2025-02-13 21:35:45,imsi-208930000000002,inactive,65.0
2025-02-13 21:55:45,imsi-208930000000003,inactive,25.0
2025-02-13 22:20:45,imsi-208930000000003,active,90.0
2025-02-13 22:40:45,imsi-208930000000002,active,140.0
2025-02-13 22:40:45,imsi-208930000000001,active,85.0
2025-02-13 23:50:45,imsi-208930000000003,inactive,50.0
2025-02-14 00:05:45,imsi-208930000000001,inactive,10.0
2025-02-14 00:15:45,imsi-208930000000001,active,160.0
2025-02-14 00:40:45,imsi-208930000000003,active,100.0
2025-02-14 01:00:45,imsi-208930000000002,inactive,65.0
2025-02-14 02:05:45,imsi-208930000000002,active,130.0
2025-02-14 02:20:45,imsi-208930000000003,inactive,55.0
2025-02-14 02:55:45,imsi-208930000000001,inactive,35.0
2025-02-14 03:15:45,imsi-208930000000003,active,30.0
2025-02-14 03:30:45,imsi-208930000000001,active,165.0
2025-02-14 03:45:45,imsi-208930000000003,inactive,65.0
2025-02-14 04:15:45,imsi-208930000000002,inactive,55.0
2025-02-14 04:50:45,imsi-208930000000003,active,135.0
2025-02-14 05:10:45,imsi-208930000000002,active,165.0
2025-02-14 06:15:45,imsi-208930000000001,inactive,30.0
2025-02-14 06:45:45,imsi-208930000000001,active,80.0
2025-02-14 07:05:45,imsi-208930000000003,inactive,65.0
2025-02-14 07:55:45,imsi-208930000000002,inactive,60.0
2025-02-14 08:05:45,imsi-208930000000001,inactive,20.0
2025-02-14 08:10:45,imsi-208930000000003,active,110.0
2025-02-14 08:25:45,imsi-208930000000001,active,105.0
2025-02-14 08:55:45,imsi-208930000000002,active,75.0
2025-02-14 10:00:45,imsi-208930000000003,inactive,45.0
2025-02-14 10:10:45,imsi-208930000000001,inactive,25.0
2025-02-14 10:10:45,imsi-208930000000002,inactive,10.0
2025-02-14 10:20:45,imsi-208930000000002,active,145.0
2025-02-14 10:35:45,imsi-208930000000001,active,195.0
2025-02-14 10:45:45,imsi-208930000000003,active,125.0
2025-02-14 12:45:45,imsi-208930000000002,inactive,30.0
2025-02-14 12:50:45,imsi-208930000000003,inactive,35.0
2025-02-14 13:15:45,imsi-208930000000002,active,110.0
2025-02-14 13:25:45,imsi-208930000000003,active,50.0
2025-02-14 13:50:45,imsi-208930000000001,inactive,20.0
2025-02-14 14:10:45,imsi-208930000000001,active,50.0
2025-02-14 14:15:45,imsi-208930000000003,inactive,15.0
2025-02-14 14:30:45,imsi-208930000000003,active,135.0
2025-02-14 15:00:45,imsi-208930000000001,inactive,45.0
2025-02-14 15:05:45,imsi-208930000000002,inactive,15.0
2025-02-14 15:20:45,imsi-208930000000002,active,65.0
2025-02-14 15:45:45,imsi-208930000000001,active,150.0
2025-02-14 16:25:45,imsi-208930000000002,inactive,65.0
2025-02-14 16:45:45,imsi-208930000000003,inactive,20.0
2025-02-14 17:05:45,imsi-208930000000003,active,85.0
2025-02-14 17:30:45,imsi-208930000000002,active,35.0
2025-02-14 18:05:45,imsi-208930000000002,inactive,45.0
2025-02-14 18:15:45,imsi-208930000000001,inactive,25.0
2025-02-14 18:30:45,imsi-208930000000003,inactive,45.0
2025-02-14 18:40:45,imsi-208930000000001,active,50.0
2025-02-14 18:50:45,imsi-208930000000002,active,140.0
2025-02-14 19:15:45,imsi-208930000000003,active,100.0
2025-02-14 19:30:45,imsi-208930000000001,inactive,40.0
2025-02-14 20:10:45,imsi-208930000000001,active,145.0
2025-02-14 20:55:45,imsi-208930000000003,inactive,45.0
2025-02-14 21:10:45,imsi-208930000000002,inactive,30.0
2025-02-14 21:40:45,imsi-208930000000002,active,85.0
2025-02-14 21:40:45,imsi-208930000000003,active,165.0
2025-02-14 22:35:45,imsi-208930000000001,inactive,55.0
2025-02-14 23:05:45,imsi-208930000000002,inactive,45.0
2025-02-14 23:30:45,imsi-208930000000001,active,95.0
2025-02-14 23:50:45,imsi-208930000000002,active,25.0
2025-02-15 00:15:45,imsi-208930000000002,inactive,30.0
2025-02-15 00:25:45,imsi-208930000000003,inactive,15.0
2025-02-15 00:40:45,imsi-208930000000003,active,85.0
2025-02-15 00:45:45,imsi-208930000000002,active,130.0
2025-02-15 01:05:45,imsi-208930000000001,inactive,50.0
2025-02-15 01:55:45,imsi-208930000000001,active,115.0
2025-02-15 02:05:45,imsi-208930000000003,inactive,15.0
2025-02-15 02:20:45,imsi-208930000000003,active,125.0
2025-02-15 02:55:45,imsi-208930000000002,inactive,15.0
2025-02-15 03:10:45,imsi-208930000000002,active,120.0
2025-02-15 03:50:45,imsi-208930000000001,inactive,60.0
2025-02-15 04:25:45,imsi-208930000000003,inactive,25.0
2025-02-15 04:50:45,imsi-208930000000001,active,60.0
2025-02-15 04:50:45,imsi-208930000000003,active,100.0
2025-02-15 05:10:45,imsi-208930000000002,inactive,15.0
2025-02-15 05:25:45,imsi-208930000000002,active,25.0
2025-02-15 05:50:45,imsi-208930000000001,inactive,20.0
2025-02-15 05:50:45,imsi-208930000000002,inactive,50.0
2025-02-15 06:10:45,imsi-208930000000001,active,165.0
2025-02-15 06:30:45,imsi-208930000000003,inactive,50.0
2025-02-15 06:40:45,imsi-208930000000002,active,100.0
2025-02-15 07:20:45,imsi-208930000000003,active,75.0
2025-02-15 08:20:45,imsi-208930000000002,inactive,25.0
2025-02-15 08:35:45,imsi-208930000000003,inactive,65.0
2025-02-15 08:45:45,imsi-208930000000002,active,160.0
2025-02-15 08:55:45,imsi-208930000000001,inactive,30.0
2025-02-15 09:25:45,imsi-208930000000001,active,140.0
2025-02-15 09:40:45,imsi-208930000000003,active,65.0
2025-02-15 10:45:45,imsi-208930000000003,inactive,60.0
2025-02-15 11:25:45,imsi-208930000000002,inactive,55.0
2025-02-15 11:45:45,imsi-208930000000001,inactive,45.0
2025-02-15 11:45:45,imsi-208930000000003,active,85.0
2025-02-15 12:20:45,imsi-208930000000002,active,65.0
2025-02-15 12:30:45,imsi-208930000000001,active,95.0
2025-02-15 13:10:45,imsi-208930000000003,inactive,20.0
2025-02-15 13:25:45,imsi-208930000000002,inactive,55.0
2025-02-15 13:30:45,imsi-208930000000003,active,100.0
2025-02-15 14:05:45,imsi-208930000000001,inactive,60.0
2025-02-15 14:20:45,imsi-208930000000002,active,115.0
2025-02-15 15:05:45,imsi-208930000000001,active,130.0
2025-02-15 15:10:45,imsi-208930000000003,inactive,65.0
2025-02-15 16:15:45,imsi-208930000000003,active,115.0
2025-02-15 16:15:45,imsi-208930000000002,inactive,35.0
2025-02-15 16:50:45,imsi-208930000000002,active,150.0
2025-02-15 17:15:45,imsi-208930000000001,inactive,60.0
2025-02-15 18:10:45,imsi-208930000000003,inactive,50.0
2025-02-15 18:15:45,imsi-208930000000001,active,40.0
2025-02-15 18:55:45,imsi-208930000000001,inactive,60.0
2025-02-15 19:00:45,imsi-208930000000003,active,65.0
2025-02-15 19:20:45,imsi-208930000000002,inactive,35.0
2025-02-15 19:55:45,imsi-208930000000001,active,70.0
2025-02-15 19:55:45,imsi-208930000000002,active,30.0
2025-02-15 20:05:45,imsi-208930000000003,inactive,45.0
2025-02-15 20:25:45,imsi-208930000000002,inactive,50.0
2025-02-15 20:50:45,imsi-208930000000003,active,160.0
2025-02-15 21:05:45,imsi-208930000000001,inactive,55.0
2025-02-15 21:15:45,imsi-208930000000002,active,100.0
2025-02-15 22:00:45,imsi-208930000000001,active,120.0
2025-02-15 22:55:45,imsi-208930000000002,inactive,15.0
2025-02-15 23:10:45,imsi-208930000000002,active,150.0
2025-02-15 23:30:45,imsi-208930000000003,inactive,10.0
2025-02-15 23:40:45,imsi-208930000000003,active,80.0
2025-02-16 00:00:45,imsi-208930000000001,inactive,10.0
2025-02-16 00:10:45,imsi-208930000000001,active,70.0
2025-02-16 01:00:45,imsi-208930000000003,inactive,10.0
2025-02-16 01:10:45,imsi-208930000000003,active,75.0
2025-02-16 01:20:45,imsi-208930000000001,inactive,55.0
2025-02-16 01:40:45,imsi-208930000000002,inactive,40.0
2025-02-16 02:15:45,imsi-208930000000001,active,35.0
2025-02-16 02:20:45,imsi-208930000000002,active,30.0
2025-02-16 02:25:45,imsi-208930000000003,inactive,20.0
2025-02-16 02:45:45,imsi-208930000000003,active,35.0
2025-02-16 02:50:45,imsi-208930000000002,inactive,10.0
2025-02-16 02:50:45,imsi-208930000000001,inactive,40.0
2025-02-16 03:00:45,imsi-208930000000002,active,45.0
2025-02-16 03:20:45,imsi-208930000000003,inactive,15.0
2025-02-16 03:30:45,imsi-208930000000001,active,105.0
2025-02-16 03:35:45,imsi-208930000000003,active,35.0
2025-02-16 03:45:45,imsi-208930000000002,inactive,65.0
2025-02-16 04:10:45,imsi-208930000000003,inactive,65.0
2025-02-16 04:50:45,imsi-208930000000002,active,30.0
2025-02-16 05:15:45,imsi-208930000000001,inactive,60.0
2025-02-16 05:15:45,imsi-208930000000003,active,130.0
2025-02-16 05:20:45,imsi-208930000000002,inactive,10.0
2025-02-16 05:30:45,imsi-208930000000002,active,75.0
2025-02-16 06:15:45,imsi-208930000000001,active,65.0
2025-02-16 06:45:45,imsi-208930000000002,inactive,20.0
2025-02-16 07:05:45,imsi-208930000000002,active,100.0
2025-02-16 07:20:45,imsi-208930000000001,inactive,15.0
2025-02-16 07:25:45,imsi-208930000000003,inactive,45.0
2025-02-16 07:35:45,imsi-208930000000001,active,125.0
2025-02-16 08:10:45,imsi-208930000000003,active,80.0
2025-02-16 08:45:45,imsi-208930000000002,inactive,65.0
2025-02-16 09:30:45,imsi-208930000000003,inactive,10.0
2025-02-16 09:40:45,imsi-208930000000003,active,65.0
2025-02-16 09:40:45,imsi-208930000000001,inactive,40.0
2025-02-16 09:50:45,imsi-208930000000002,active,120.0
2025-02-16 10:20:45,imsi-208930000000001,active,165.0
2025-02-16 10:45:45,imsi-208930000000003,inactive,40.0
2025-02-16 11:25:45,imsi-208930000000003,active,50.0
2025-02-16 11:50:45,imsi-208930000000002,inactive,45.0
2025-02-16 12:15:45,imsi-208930000000003,inactive,65.0
2025-02-16 12:35:45,imsi-208930000000002,active,55.0
2025-02-16 13:05:45,imsi-208930000000001,inactive,55.0
2025-02-16 13:20:45,imsi-208930000000003,active,115.0
2025-02-16 13:30:45,imsi-208930000000002,inactive,35.0
2025-02-16 14:00:45,imsi-208930000000001,active,50.0
2025-02-16 14:05:45,imsi-208930000000002,active,120.0
2025-02-16 14:50:45,imsi-208930000000001,inactive,50.0
2025-02-16 15:15:45,imsi-208930000000003,inactive,25.0
2025-02-16 15:40:45,imsi-208930000000003,active,105.0
2025-02-16 15:40:45,imsi-208930000000001,active,25.0
2025-02-16 16:05:45,imsi-208930000000001,inactive,35.0
2025-02-16 16:05:45,imsi-208930000000002,inactive,25.0
2025-02-16 16:30:45,imsi-208930000000002,active,165.0
2025-02-16 16:40:45,imsi-208930000000001,active,80.0
2025-02-16 17:25:45,imsi-208930000000003,inactive,15.0
2025-02-16 17:40:45,imsi-208930000000003,active,105.0
2025-02-16 18:00:45,imsi-208930000000001,inactive,35.0
2025-02-16 18:35:45,imsi-208930000000001,active,165.0
2025-02-16 19:15:45,imsi-208930000000002,inactive,60.0
2025-02-16 19:25:45,imsi-208930000000003,inactive,55.0
2025-02-16 20:15:45,imsi-208930000000002,active,155.0
2025-02-16 20:20:45,imsi-208930000000003,active,125.0
2025-02-16 21:20:45,imsi-208930000000001,inactive,15.0
2025-02-16 21:35:45,imsi-208930000000001,active,65.0
2025-02-16 22:25:45,imsi-208930000000003,inactive,25.0
2025-02-16 22:40:45,imsi-208930000000001,inactive,45.0
2025-02-16 22:50:45,imsi-208930000000002,inactive,55.0
2025-02-16 22:50:45,imsi-208930000000003,active,115.0
2025-02-16 23:25:45,imsi-208930000000001,active,30.0
2025-02-16 23:45:45,imsi-208930000000002,active,35.0
2025-02-16 23:55:45,imsi-208930000000001,inactive,60.0
2025-02-17 00:20:45,imsi-208930000000002,inactive,30.0
2025-02-17 00:45:45,imsi-208930000000003,inactive,45.0
2025-02-17 00:50:45,imsi-208930000000002,active,140.0
2025-02-17 00:55:45,imsi-208930000000001,active,40.0
2025-02-17 01:30:45,imsi-208930000000003,active,75.0
2025-02-17 01:35:45,imsi-208930000000001,inactive,60.0
2025-02-17 02:35:45,imsi-208930000000001,active,120.0
2025-02-17 02:45:45,imsi-208930000000003,inactive,50.0
2025-02-17 03:10:45,imsi-208930000000002,inactive,10.0
2025-02-17 03:20:45,imsi-208930000000002,active,85.0
2025-02-17 03:35:45,imsi-208930000000003,active,130.0
2025-02-17 04:35:45,imsi-208930000000001,inactive,20.0
2025-02-17 04:45:45,imsi-208930000000002,inactive,20.0
2025-02-17 04:55:45,imsi-208930000000001,active,35.0
2025-02-17 05:05:45,imsi-208930000000002,active,125.0
2025-02-17 05:30:45,imsi-208930000000001,inactive,50.0
2025-02-17 05:45:45,imsi-208930000000003,inactive,35.0
2025-02-17 06:20:45,imsi-208930000000003,active,125.0
2025-02-17 06:20:45,imsi-208930000000001,active,65.0
2025-02-17 07:10:45,imsi-208930000000002,inactive,60.0
2025-02-17 07:25:45,imsi-208930000000001,inactive,40.0
2025-02-17 08:05:45,imsi-208930000000001,active,145.0
2025-02-17 08:10:45,imsi-208930000000002,active,120.0
2025-02-17 08:25:45,imsi-208930000000003,inactive,45.0
2025-02-17 09:10:45,imsi-208930000000003,active,155.0
2025-02-17 10:10:45,imsi-208930000000002,inactive,15.0
2025-02-17 10:25:45,imsi-208930000000002,active,95.0
2025-02-17 10:30:45,imsi-208930000000001,inactive,40.0
2025-02-17 11:10:45,imsi-208930000000001,active,100.0
2025-02-17 11:45:45,imsi-208930000000003,inactive,60.0
2025-02-17 12:00:45,imsi-208930000000002,inactive,70.0
2025-02-17 12:45:45,imsi-208930000000003,active,145.0
2025-02-17 12:50:45,imsi-208930000000001,inactive,40.0
2025-02-17 13:10:45,imsi-208930000000002,active,65.0
2025-02-17 13:30:45,imsi-208930000000001,active,105.0
2025-02-17 14:15:45,imsi-208930000000002,inactive,60.0
2025-02-17 15:10:45,imsi-208930000000003,inactive,45.0
2025-02-17 15:15:45,imsi-208930000000002,active,30.0
2025-02-17 15:15:45,imsi-208930000000001,inactive,30.0
2025-02-17 15:45:45,imsi-208930000000002,inactive,60.0
2025-02-17 15:45:45,imsi-208930000000001,active,130.0
2025-02-17 15:55:45,imsi-208930000000003,active,135.0
2025-02-17 16:45:45,imsi-208930000000002,active,165.0
2025-02-17 17:55:45,imsi-208930000000001,inactive,35.0
2025-02-17 18:10:45,imsi-208930000000003,inactive,25.0
2025-02-17 18:30:45,imsi-208930000000001,active,95.0
2025-02-17 18:35:45,imsi-208930000000003,active,105.0
2025-02-17 19:30:45,imsi-208930000000002,inactive,60.0
2025-02-17 20:05:45,imsi-208930000000001,inactive,25.0
2025-02-17 20:20:45,imsi-208930000000003,inactive,20.0
2025-02-17 20:30:45,imsi-208930000000002,active,270.0
2025-02-17 20:30:45,imsi-208930000000001,active,40.0
2025-02-17 20:40:45,imsi-208930000000003,active,225.0
2025-02-17 21:10:45,imsi-208930000000001,inactive,20.0
2025-02-17 21:30:45,imsi-208930000000001,active,150.0
2025-02-18 00:00:45,imsi-208930000000001,inactive,20.0
2025-02-18 00:20:45,imsi-208930000000001,active,220.0
2025-02-18 00:25:45,imsi-208930000000003,inactive,65.0
2025-02-18 01:00:45,imsi-208930000000002,inactive,60.0
2025-02-18 01:30:45,imsi-208930000000003,active,155.0
2025-02-18 02:00:45,imsi-208930000000002,active,
2025-02-18 04:00:45,imsi-208930000000001,inactive,35.0
2025-02-18 04:05:45,imsi-208930000000003,inactive,
2025-02-18 04:35:45,imsi-208930000000001,active,
